Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-27 00:00:00-05:00,206.15715907606656,207.51970401479903,205.37991943676963,206.5217742919922,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,205.43747642885162,206.07076156750256,202.30936731959918,205.40869140625,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,205.83088300781273,208.5272022203273,204.71782793602847,207.4621124267578,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,206.18593224564373,206.75205725581316,204.19008755622022,206.65609741210938,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,205.9268176097469,207.62520699489636,205.00565304654657,205.57179260253906,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,205.55260044936085,206.66567004098926,204.5546709391374,205.6869354248047,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,205.696515907705,206.8191755730135,204.37236110938431,205.6197509765625,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,205.31274773858016,208.1721724597082,204.2764429190657,207.27020263671875,23284100,0.0,0.0
2020-12-09 00:00:00-05:00,206.45461505637104,206.52177523800023,202.6644352574162,203.23056030273438,32440600,0.0,0.0
2020-12-10 00:00:00-05:00,203.2017287160043,204.45872339489904,201.8487742094355,202.00230407714844,26733300,0.0,0.0
2020-12-11 00:00:00-05:00,201.55130982077503,204.6890086289566,200.64934019188877,204.6314239501953,30979400,0.0,0.0
2020-12-14 00:00:00-05:00,204.47793178105667,207.46210106509508,204.2668318593756,205.53341674804688,28798400,0.0,0.0
2020-12-15 00:00:00-05:00,206.46419310374057,206.70407807244058,203.6527482984566,205.46627807617188,27000600,0.0,0.0
2020-12-16 00:00:00-05:00,206.06116863968117,211.20430246821877,206.0323836174708,210.4078826904297,35023300,0.0,0.0
2020-12-17 00:00:00-05:00,210.97398047070388,211.95271502401806,209.1028810609954,210.5421905517578,32515800,0.0,0.0
2020-12-18 00:00:00-05:00,209.74578857421875,210.80128814640273,207.2797790521737,209.74578857421875,63354900,0.0,0.0
2020-12-21 00:00:00-05:00,208.74787985959026,214.9369084468528,208.48880002213403,213.58395385742188,37181900,0.0,0.0
2020-12-22 00:00:00-05:00,213.67993915840347,216.50098876062142,212.87392916960312,214.87936401367188,22612200,0.0,0.0
2020-12-23 00:00:00-05:00,214.08288793068596,214.51467783690325,211.8663537228794,212.07745361328125,18699600,0.0,0.0
2020-12-24 00:00:00-05:00,212.46131328554506,214.56270791406772,212.25021334578557,213.7375030517578,10550600,0.0,0.0
2020-12-28 00:00:00-05:00,215.36871856280752,216.88479329797272,213.9965835914347,215.85809326171875,17933500,0.0,0.0
2020-12-29 00:00:00-05:00,217.1534351478008,217.98823003223873,214.53389577009193,215.08082580566406,17403200,0.0,0.0
2020-12-30 00:00:00-05:00,216.1171387725915,216.50096346628422,212.50927450036974,212.7107696533203,20272300,0.0,0.0
2020-12-31 00:00:00-05:00,212.72995237585465,213.97735693650276,210.7916780475065,213.4208221435547,20942100,0.0,0.0
2021-01-04 00:00:00-05:00,213.52641763249963,213.97740256707098,206.11876826469393,208.8822479248047,37130100,0.0,0.0
2021-01-05 00:00:00-05:00,208.46960485056292,209.678634329478,206.97272515420607,209.08370971679688,23823000,0.0,0.0
2021-01-06 00:00:00-05:00,203.5855885629835,207.7308081571184,203.36489847502523,203.662353515625,35930700,0.0,0.0
2021-01-07 00:00:00-05:00,205.3798725038288,210.46543588069164,205.06323728487098,209.45791625976562,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,209.83219147172505,211.65532618098246,208.24895639393904,210.73416137695312,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,209.63066780968265,210.0528676774654,207.961063234746,208.69032287597656,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,207.7404020062401,208.31613184065364,204.6890719515348,206.23391723632812,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,205.3606677504283,207.9897968641936,205.27429805960307,207.5867919921875,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,207.17423821247684,208.66152780549393,204.13249885511956,204.4011688232422,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,204.88093687983877,205.83087188668628,203.45121734402414,204.04612731933594,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,205.10163584312352,208.20094535182324,204.0269559335494,207.68280029296875,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,208.89180945322397,216.65448284404494,208.49839462519878,215.26315307617188,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,215.60856544773637,217.14383480853698,213.42081612551442,215.86764526367188,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,217.89226790023852,220.76129675652857,216.66405830590344,216.8079833984375,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,219.84973400806652,220.48303373157987,215.14799527840105,220.24314880371094,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,222.47890098214344,224.7050257283065,220.7709212912737,222.9298858642578,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,228.37048091852017,230.71176046047944,220.82849722353762,223.47682189941406,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,226.07716818506384,232.8227316681534,225.57820339979344,229.26283264160156,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,226.4418038621358,228.38966849505235,221.98953975241002,222.57485961914062,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,225.54940574495873,232.68838365200105,223.02581157927415,229.9536895751953,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,231.53696622596047,232.5060961930559,229.03256665892405,229.8193817138672,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,229.87695268863132,235.1736017454573,229.57948305731,233.1681671142578,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,232.84194088146734,233.3984757451428,230.64458645062663,232.21823120117188,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,232.4292977150345,233.43681732954676,230.69253319854138,232.4005126953125,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,233.31207164136814,233.82062650984076,231.0667522626685,232.6595916748047,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,232.08386345870682,234.85693261686325,231.6136983743784,233.90699768066406,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,235.0872579374984,235.97003282257953,231.1435486574617,232.99546813964844,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,234.8761605015727,235.23118555657192,232.3525660410124,234.597900390625,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,234.06052752923827,235.37510696165688,232.90908274109216,235.07765197753906,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,235.11601808481555,236.17151764085375,233.0913886756254,233.83982849121094,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,232.0894541766409,234.96507650561446,231.72398457959287,234.85928344726562,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,232.55109320398296,234.5996101987233,231.64704608816618,234.4649658203125,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,234.42650126233121,234.53229432170122,230.993047615162,231.75283813476562,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,228.33862759094472,228.82911468835837,223.51063965852657,225.53993225097656,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,221.51986494409806,225.84773966438576,219.98105917349554,224.347412109375,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,221.21203274988108,226.20351580478894,220.24067088187863,225.57838439941406,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,223.20288228767947,225.61686886141217,219.16353629900811,220.2310791015625,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,222.6739313555886,226.36704708770696,220.76004395905966,223.49142456054688,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,226.87677089593706,228.38672511898815,224.23195895822414,227.8769989013672,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,227.94431703214215,228.22323269493202,224.5204900588609,224.92442321777344,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,223.2797975753155,224.64548028860872,218.56721558423757,218.85574340820312,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,218.06716778420983,223.59722946005738,215.68201757357087,218.0575408935547,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,220.74084563782202,224.34740783603104,217.7978932321057,222.7412872314453,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,222.5200514391749,224.443551081611,218.44224158929848,218.69229125976562,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,223.97229118428092,226.37666560982453,222.8085675052576,224.83786010742188,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,227.9346612370885,227.9346612370885,223.16437663768343,223.52984619140625,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,225.97271258487288,230.02167054315927,225.34756648415365,228.05970764160156,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,225.05904836070448,226.7998276939092,224.30888474756043,226.7324981689453,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,225.97273196365254,226.19393030127117,222.94321138913833,225.82846069335938,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,227.24222868505888,230.87764154891525,226.91523729363269,228.61753845214844,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,227.11720307886736,229.42541133970818,224.30889550204407,227.97315979003906,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,223.66452881126907,225.23218566499116,221.51983088863727,221.89491271972656,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,222.183433076479,223.57796728976257,220.5773127425442,221.5390625,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,221.46212328057254,227.83851426603098,221.3370911146356,226.9633331298828,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,228.4059692318967,231.82979623103833,228.0020360699332,228.49252319335938,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,228.75221011891443,228.89646672788933,226.31898414661643,226.45362854003906,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,226.29972771990109,227.8769967829049,222.71240512495487,223.45294189453125,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,222.6931811050737,227.65581386207742,222.6931811050737,227.43460083007812,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,227.54037302898925,227.74234693638846,223.0105398608901,226.2420196533203,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,224.59742201837378,224.90518898802316,222.2603771275382,222.981689453125,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,224.00114974202836,229.9543833600764,223.50103573631569,226.7517547607422,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,229.34848407327533,233.55132615154153,228.94455090403778,233.080078125,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,233.47437621864523,240.39898652034762,233.41667357865393,239.54302978515625,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,238.13888077497685,239.86040654818333,237.43680749401827,238.3793182373047,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,238.3311941792023,241.3318485895909,237.73491405281382,240.34124755859375,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,243.10147460682458,244.41906699343323,242.3609232323544,243.5631103515625,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,243.19765015784952,246.1983193023005,242.7841048169457,246.0636749267578,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,244.9673020816501,247.8140879939687,244.88073344510863,246.12139892578125,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,247.41978857557922,249.27595883783357,247.00621381251946,248.60272216796875,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,247.6313042551945,248.92964277000883,245.4000380789304,245.81358337402344,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,248.06409680754706,249.9875962364744,247.87176447481755,249.5740509033203,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,249.54519003796193,251.0166658707798,247.74672283677018,250.7666015625,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,250.23762725378188,251.47829243841383,247.95828542987147,248.84307861328125,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,247.95832800540822,250.24729711029528,247.01580268272733,248.38150024414062,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,249.03546247449313,250.70889751208153,247.41010318040776,250.6127166748047,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,250.25690440342183,251.76685861637338,245.86171549830988,247.3332061767578,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,248.01603848589244,251.5071948907045,247.4293558567117,251.16094970703125,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,251.65140097864776,252.4015644840537,250.21840348313,251.54559326171875,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,251.5745037037294,253.12293616808492,250.17035719184975,251.94960021972656,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,246.2848623553483,246.72728837126857,243.2745956256258,244.82301330566406,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,245.68859868614197,246.3041179418775,239.47568881641504,242.85142517089844,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,240.18738532021044,243.39962592937061,240.05274094363295,242.53404235839844,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,243.707345266331,244.62101913579752,241.5145573298802,242.22625732421875,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,241.37033780215654,241.6011630269946,236.35961510876282,238.3119659423828,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,239.5334244118337,239.95659670996562,236.41736417129601,237.04249572753906,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,237.0231967181629,240.30276652470482,235.3305226285614,240.177734375,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,242.50517474133576,244.57294534817981,241.56266416863994,242.80332946777344,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,241.2741549439333,242.1012603154502,237.66759338356374,237.7252960205078,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,235.1958977580137,237.16748762572186,233.29163741499903,236.81163024902344,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,232.90694515001726,235.0324186454118,228.96377981158372,229.8582000732422,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,232.55107604800216,236.20572777471372,232.18560647279034,233.73402404785156,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,236.18651381020268,239.64880422890522,236.09995985164096,238.658203125,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,237.11939542012004,237.15785895170106,234.2052949545859,235.80178833007812,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,236.8501345720607,236.98477896115793,233.60902766820809,233.7821502685547,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,230.68780892410186,234.46657202554343,230.0033980144126,234.36053466796875,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,235.17026159424762,239.01649467079037,235.07385865574315,237.59945678710938,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,238.65017736788573,239.38278963306004,235.92213916070435,236.33663940429688,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,238.86224498919998,242.11083559355552,238.592334424491,241.74452209472656,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,242.69885149014343,243.64353844054594,241.7830824773741,242.65065002441406,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,242.3711350007567,243.82674010523084,241.71564201494644,242.42898559570312,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,242.12050060290292,242.41932914380973,240.26967876426514,240.3275146484375,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,241.9566218428521,242.9977118612827,240.56850181827792,240.68417358398438,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,242.17829092022103,242.23612679351132,238.0621477081634,238.4862823486328,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,239.19002042782085,240.28894628092957,236.98251960220148,238.38992309570312,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,236.38481170623595,237.46445379729846,234.24479634072253,236.85716247558594,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,238.83332101073105,242.5831655924148,238.59232839054823,241.754150390625,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,240.97333554893908,244.9352547949257,240.80946233304937,244.66534423828125,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,245.966711756898,246.78609255033888,243.41218115377325,243.47003173828125,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,244.6653828204211,246.3234134778532,244.08700926884384,244.45330810546875,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,245.1280611011444,248.18384593485345,244.53040407577595,247.97177124023438,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,248.69471640197318,249.17670160646898,247.364432530678,248.5983428955078,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,248.60792429456373,250.58408097937337,247.54755112442655,250.5262451171875,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,250.4105934676479,250.62266814359123,248.39589875520807,249.0513916015625,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,250.0539296958221,251.19140777035565,245.2533609570407,248.10671997070312,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,246.84397362738272,252.31931990832794,246.7861377413062,251.49993896484375,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,250.27563054722864,252.84941494742267,249.4273319192255,250.08282470703125,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,250.45883242002785,254.0255057623141,248.62729428014612,253.16758728027344,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,253.2542859084391,256.21368187759316,252.9458083429552,255.9437713623047,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,256.4065080681725,257.2162397712295,254.90271641706022,255.7124481201172,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,256.5703651753061,258.1994775046297,255.90522324591163,257.0812683105469,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,256.6378303039386,257.6210694452841,255.22079274897726,255.47140502929688,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,256.59939354071014,259.2117462117186,256.3294828892929,259.0382385253906,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,259.1827076638087,261.8625441052316,258.32478933523726,261.6215515136719,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,260.93716184615096,261.5830055695424,259.8864375923306,261.13958740234375,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,259.8960708022507,262.0457355946611,259.8864511015799,261.81439208984375,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,262.99039844923954,267.9837578114395,262.6819208763211,267.6463623046875,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,268.0127618499895,269.30447900628104,264.41714069196416,267.6560974121094,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,269.33336558443307,270.5768958300537,267.16443184855945,269.8442687988281,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,266.92342963956736,268.687512155592,264.96657067142803,267.4247131347656,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,265.78594865890636,268.0319869902947,265.4003663407423,267.92596435546875,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,269.1020103084746,269.6900181971794,266.6149499259008,267.32830810546875,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,267.52108615678264,272.6590654647847,267.3957947012604,270.8564453125,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,272.1770905276217,273.43988959398905,270.44192588774035,272.3313293457031,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,271.83971576724895,272.3313501989015,269.74788657077227,270.9046630859375,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,271.9071833087747,273.86404237165414,269.3912048461886,270.6347351074219,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,268.88025615363426,270.268375880713,264.5616875965378,267.0294494628906,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,268.01272587997516,270.84680159797193,266.3065086285469,269.2562561035156,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,268.8513350191112,271.3769327258679,267.29935681688346,271.2612609863281,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,273.6134466091008,276.1005075496673,273.20859537936786,275.8305969238281,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,277.01615740784973,279.5417550419891,276.1775079022582,279.2333068847656,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,278.58746387882076,279.25260585190574,276.31250770621534,278.6356506347656,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,279.00195421321143,279.146543893957,272.75544466065816,276.2160949707031,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,278.5777800332781,279.6959891614172,273.603689532814,275.9075927734375,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,275.92694001289874,278.2211947883845,275.7727011840036,276.1775817871094,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,274.8954781674937,276.3317847869034,273.6808659337114,274.64483642578125,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,276.0425069213841,276.43773825440945,273.51690957096406,274.5580139160156,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,275.13647530693925,276.8812595727831,273.7676242417904,276.77520751953125,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,275.90766563142967,277.2283006433001,274.3942247328133,276.1872253417969,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,276.5438479043771,279.19476664668434,275.7919521287353,279.0887145996094,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,278.11515991153345,279.06948136668063,277.2572119794153,279.0309143066406,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,279.31040968260254,281.0455445501704,277.44030484500314,277.9415588378906,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,278.3946767849397,278.82847528986053,274.92440641775676,276.1197204589844,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,276.86200152431667,278.25977073088046,275.5606352661451,276.61138916015625,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,276.3028670263916,279.5225249418082,276.0233073464592,279.3682861328125,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,279.0501610421,282.34692332488646,278.8766240129729,282.2987365722656,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,282.62654619739277,284.19782300246135,279.5707464122041,283.9857482910156,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,281.8553646766232,282.8578728727567,280.592536185062,282.5204772949219,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,282.05690357195914,284.741870784257,280.34739044485804,280.79168701171875,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,278.82140335515624,287.3012660466153,278.7731243483728,286.62518310546875,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,289.47434845611576,295.3851371652014,287.87109049346134,293.9557189941406,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,292.8836729551344,294.9601712543379,291.5315365840969,294.2358093261719,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,294.59319058056553,295.2016593865255,291.67643682310614,292.2752380371094,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,293.89782433305635,294.1779192519182,290.150482663144,291.6861267089844,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,290.70088885576575,292.091665968803,288.730645840929,288.8658447265625,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,288.7693089617846,290.5850477108611,286.6831429186562,289.474365234375,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,290.82650002669567,293.82053542708803,290.76855342647343,293.2120666503906,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,294.01372783579956,294.09098014921955,291.19353206893163,291.560546875,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,292.51672508932046,294.7574255733718,291.1838941208008,291.51226806640625,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,291.8695931866592,292.98991375623564,289.9186260953305,290.85546875,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,290.70092922538174,292.25590820944143,289.9959024554989,290.8458251953125,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,290.72025332131614,290.7975056245517,288.0063130018472,289.9186096191406,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,289.53230752909224,290.3339218077792,287.3012750177518,289.9476013183594,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,290.5368381162167,291.81172258178157,286.84741313603865,287.0888671875,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,288.21882300502165,289.66754700158504,285.2827341191642,285.6014404296875,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,287.37853159003885,288.3347094479184,284.02714897759813,286.8376770019531,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,289.31981339850245,291.08727303017804,287.9097304141614,289.5419616699219,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,292.8932931699764,294.8828712529058,291.5025161349092,294.39996337890625,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,293.37629376819706,294.87329686099383,290.4788456084354,294.786376953125,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,293.7721966512217,294.0909028876039,289.290797316671,289.6191711425781,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,286.2002599629633,288.5085744930262,279.6230549552569,284.2396545410156,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,285.58209392497275,287.3688591603671,284.0174769480889,284.7225036621094,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,286.58652489770395,289.9572125132634,284.4424127029341,288.3732604980469,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,288.6341031456623,290.6140140574866,287.3592190151945,289.31982421875,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,288.0353256727739,289.5516344416462,286.7797471472576,289.1170349121094,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,286.0167639204759,286.3354702312346,282.92614093577845,284.1141052246094,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,279.8933855438225,280.8398955658639,273.0843964667549,273.82806396484375,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,275.354120921642,276.9670169803439,273.3355692133675,274.2917175292969,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,275.9432889541892,277.99081421651636,271.99310493878147,272.2828674316406,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,272.4760010388448,280.06733000946844,271.6743867398195,279.2174072265625,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,277.57542546466647,277.91346685353847,270.6698491249493,273.43206787109375,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,274.33996345673484,280.4728996202746,274.33996345673484,278.88897705078125,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,276.01088350495075,283.5925446758009,275.7501238068665,283.0903015136719,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,285.0895192542269,286.4996316351916,283.8726113098916,284.77081298828125,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,286.0939760041724,286.4996316351916,283.71807723494913,284.77081298828125,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,282.90684147752927,287.78420058758314,282.74263978544866,284.17205810546875,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,285.24406291153826,285.3406503959171,282.3562828170901,282.8681640625,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,284.82880220556603,287.11778142661336,283.4573305066921,286.1809387207031,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,288.98179053840965,292.90300105132843,287.6489597728075,292.4007873535156,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,292.0047810007027,294.0426679135802,290.2469889567608,293.81085205078125,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,293.19271693221856,297.67408703145924,292.34279429071773,296.7855529785156,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,297.8094051808795,298.72691280620376,296.71802825420315,297.6935119628906,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,298.6400075971372,299.11327755971956,295.6459715960736,296.90155029296875,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,296.66962696594993,300.3879938995009,295.8872891182277,300.13690185546875,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,299.789277199686,300.4556925902874,297.27814973250037,298.5916748046875,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,298.7848587843714,298.82349968174236,295.9839979495355,297.596923828125,17554500,0.0,0.0
