Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-10 00:00:00-04:00,75.14422899077879,76.53911136062698,74.52202496840695,76.42340850830078,35918000,0.0,0.0
2020-07-13 00:00:00-04:00,76.96616497127292,78.27811557578711,74.81202339647265,75.09358215332031,42954000,0.0,0.0
2020-07-14 00:00:00-04:00,74.12823553437825,75.6184533024254,73.78758272277796,75.5221176147461,38108000,0.0,0.0
2020-07-15 00:00:00-04:00,75.63980057926288,76.29031268421016,74.37850328273365,75.32447814941406,31026000,0.0,0.0
2020-07-16 00:00:00-04:00,74.56074859230361,75.27631804297296,73.90378070172108,75.22715759277344,26484000,0.0,0.0
2020-07-17 00:00:00-04:00,75.3259758610201,75.64974684936665,74.39191966990278,75.322998046875,34264000,0.0,0.0
2020-07-20 00:00:00-04:00,75.23112844043321,77.91313106864892,74.62034318261358,77.65640258789062,30166000,0.0,0.0
2020-07-21 00:00:00-04:00,78.70864268855435,78.80894879349559,77.09923661453773,77.26310729980469,27486000,0.0,0.0
2020-07-22 00:00:00-04:00,77.25268783886976,77.8123274555096,76.63296154139273,77.70655822753906,24482000,0.0,0.0
2020-07-23 00:00:00-04:00,77.76017158432137,77.97965840522332,74.91280611651942,75.3180160522461,33910000,0.0,0.0
2020-07-24 00:00:00-04:00,74.44604426009818,75.25247869252917,73.87001533571343,74.89395141601562,29902000,0.0,0.0
2020-07-27 00:00:00-04:00,75.14471356949954,76.35138723256271,75.09853094085834,75.94766998291016,27124000,0.0,0.0
2020-07-28 00:00:00-04:00,75.72770374031859,75.77785679558413,74.51208884949479,74.66751861572266,30910000,0.0,0.0
2020-07-29 00:00:00-04:00,74.73454996381882,76.14134347579515,74.63572897642125,75.6537094116211,22676000,0.0,0.0
2020-07-30 00:00:00-04:00,74.38545685591691,76.51676082705961,74.24641643772134,76.3916244506836,36042000,0.0,0.0
2020-07-31 00:00:00-04:00,74.33977117600368,74.73554004885563,72.20201157644132,73.88788604736328,91468000,0.0,0.0
2020-08-03 00:00:00-04:00,74.03934550111532,74.37353500496488,73.08194428652723,73.63016510009766,45482000,0.0,0.0
2020-08-04 00:00:00-04:00,73.82631690480552,74.14412465541517,72.70008194737242,73.16040802001953,37212000,0.0,0.0
2020-08-05 00:00:00-04:00,73.33520430169227,73.98968686206358,73.05711589231713,73.44792175292969,29134000,0.0,0.0
2020-08-06 00:00:00-04:00,73.30193223362062,74.79761308231619,73.09088631186657,74.73206329345703,33306000,0.0,0.0
2020-08-07 00:00:00-04:00,74.93515777997108,75.48387103721663,73.80445249632602,74.40531158447266,27718000,0.0,0.0
2020-08-10 00:00:00-04:00,74.029405602229,74.84130303996274,73.36845981921181,74.3283462524414,20546000,0.0,0.0
2020-08-11 00:00:00-04:00,74.18831458702142,75.00469020881044,73.40323253058286,73.51992797851562,31098000,0.0,0.0
2020-08-12 00:00:00-04:00,73.84667366406597,75.06576635475058,73.74139696217233,74.84577941894531,22512000,0.0,0.0
2020-08-13 00:00:00-04:00,74.89395048360689,76.32210394410787,74.89395048360689,75.31305694580078,22388000,0.0,0.0
2020-08-14 00:00:00-04:00,75.16210085388852,75.46898996737282,74.43660535149617,74.71617889404297,21942000,0.0,0.0
2020-08-17 00:00:00-04:00,75.27929014145775,75.66711817659517,74.73454723488275,75.29269409179688,19990000,0.0,0.0
2020-08-18 00:00:00-04:00,75.78331358124228,77.33511065944776,75.56234161741558,77.25615692138672,28378000,0.0,0.0
2020-08-19 00:00:00-04:00,77.09277539659304,77.9056730464464,76.47255668317996,76.70147705078125,30472000,0.0,0.0
2020-08-20 00:00:00-04:00,76.47107420399901,78.46730826674126,76.19746386445098,78.27265167236328,26382000,0.0,0.0
2020-08-21 00:00:00-04:00,78.05167574489523,79.04880400658543,77.580430975035,78.2388916015625,34838000,0.0,0.0
2020-08-24 00:00:00-04:00,79.07808990589221,79.88800981322825,78.21256140841734,78.714599609375,25638000,0.0,0.0
2020-08-25 00:00:00-04:00,78.46382111596415,79.89296708362019,78.35358139397559,79.74250793457031,25150000,0.0,0.0
2020-08-26 00:00:00-04:00,79.76486364100212,82.07344239542118,79.50068682991096,81.64340209960938,52188000,0.0,0.0
2020-08-27 00:00:00-04:00,81.76654758378608,81.83507518777941,80.38606945778591,80.86824798583984,31350000,0.0,0.0
2020-08-28 00:00:00-04:00,80.91542137625561,81.50534674275372,80.72374261037626,81.41000366210938,22418000,0.0,0.0
2020-08-31 00:00:00-04:00,81.61559094306867,81.66177357903628,80.7098429930012,80.91840362548828,26422000,0.0,0.0
2020-09-01 00:00:00-04:00,81.04899528023,82.39272421712538,80.91839579925374,82.18714141845703,22652000,0.0,0.0
2020-09-02 00:00:00-04:00,82.82921400260896,85.7138213739487,82.44089345757524,85.28130340576172,49522000,0.0,0.0
2020-09-03 00:00:00-04:00,84.39392209014869,84.41775975388319,79.83486660961577,80.91740417480469,63726000,0.0,0.0
2020-09-04 00:00:00-04:00,79.89892947828622,81.1895276607906,76.37175816674525,78.51895141601562,55850000,0.0,0.0
2020-09-08 00:00:00-04:00,75.72770044561553,77.24473369292774,75.30560859260585,75.6581802368164,54032000,0.0,0.0
2020-09-09 00:00:00-04:00,76.9145205406051,77.40215464450723,75.73614722752552,76.83159637451172,39242000,0.0,0.0
2020-09-10 00:00:00-04:00,76.97807902829125,78.14403332463914,75.47941275782985,75.77983856201172,33024000,0.0,0.0
2020-09-11 00:00:00-04:00,75.8841155465487,76.40799857393957,74.13964719783384,75.26885986328125,30706000,0.0,0.0
2020-09-14 00:00:00-04:00,76.05791146519486,77.3167309902052,74.74000545183158,74.92472839355469,42660000,0.0,0.0
2020-09-15 00:00:00-04:00,75.87120485456991,77.01829198977806,75.5836905116532,76.230224609375,23042000,0.0,0.0
2020-09-16 00:00:00-04:00,76.59570881971476,77.18613425042128,75.06178624819889,75.08661651611328,22128000,0.0,0.0
2020-09-17 00:00:00-04:00,73.78161024085985,74.41971096306709,72.62211180691196,73.84268951416016,40008000,0.0,0.0
2020-09-18 00:00:00-04:00,73.90527820347172,74.24791625874158,71.09069070381592,72.0575180053711,63056000,0.0,0.0
2020-09-21 00:00:00-04:00,71.0906872863727,71.50979377027438,69.6536003098888,71.01719665527344,56908000,0.0,0.0
2020-09-22 00:00:00-04:00,72.01927539504912,72.69710310272775,70.98540572132968,72.49102020263672,33950000,0.0,0.0
2020-09-23 00:00:00-04:00,72.10716338954937,72.15632383261017,69.6535890139561,69.98678588867188,37726000,0.0,0.0
2020-09-24 00:00:00-04:00,69.65360174059556,71.40700382535697,69.62727877351824,70.65568542480469,34552000,0.0,0.0
2020-09-25 00:00:00-04:00,70.76443424115384,71.80177424957328,69.90188356916153,71.46013641357422,30326000,0.0,0.0
2020-09-28 00:00:00-04:00,73.09536442492873,73.14501739118445,71.81867020192774,72.43342590332031,30784000,0.0,0.0
2020-09-29 00:00:00-04:00,72.69413541992567,73.09585998495766,72.20202320661826,72.79891204833984,31816000,0.0,0.0
2020-09-30 00:00:00-04:00,72.54663995974896,73.80098915091598,72.28941896718779,72.77804565429688,40924000,0.0,0.0
2020-10-01 00:00:00-04:00,73.67485304245847,74.24144839111797,73.33420025236212,73.8853988647461,32884000,0.0,0.0
2020-10-02 00:00:00-04:00,72.4815909596404,73.44494787809407,71.8717983052176,72.2814712524414,31222000,0.0,0.0
2020-10-05 00:00:00-04:00,72.6315529369491,73.7265018849997,72.5044313545936,73.6336441040039,21602000,0.0,0.0
2020-10-06 00:00:00-04:00,73.26964605680442,73.7175531505182,71.75559081415405,72.05403137207031,26096000,0.0,0.0
2020-10-07 00:00:00-04:00,72.46569342964418,72.94538662475436,71.17062485186818,72.4572525024414,36108000,0.0,0.0
2020-10-08 00:00:00-04:00,72.77059285124541,73.891857179053,72.77059285124541,73.66343688964844,26076000,0.0,0.0
2020-10-09 00:00:00-04:00,74.13170347927738,75.07470056543451,73.84071121636063,75.00518035888672,32966000,0.0,0.0
2020-10-12 00:00:00-04:00,76.37325769805075,78.87698566298394,75.94123217577507,77.69364929199219,55344000,0.0,0.0
2020-10-13 00:00:00-04:00,78.31037728461482,78.71508712820557,77.39767369347942,77.81678009033203,39072000,0.0,0.0
2020-10-14 00:00:00-04:00,78.19071970768324,78.65004562010033,76.76554399767635,77.63653564453125,33174000,0.0,0.0
2020-10-15 00:00:00-04:00,76.69601789191054,78.03180603986702,76.52867688240575,77.24076080322266,31210000,0.0,0.0
2020-10-16 00:00:00-04:00,77.55658351214443,78.34514345056063,77.34951558739077,77.84807586669922,34194000,0.0,0.0
2020-10-19 00:00:00-04:00,78.25675108360606,78.65401262927215,75.6244093541497,75.97349548339844,29734000,0.0,0.0
2020-10-20 00:00:00-04:00,75.63383961797923,78.1529637060246,75.5042327506913,77.02275848388672,41670000,0.0,0.0
2020-10-21 00:00:00-04:00,77.95483812956394,80.20383009011108,77.82026822454186,78.75630950927734,60322000,0.0,0.0
2020-10-22 00:00:00-04:00,78.70714079624807,80.11840464128612,78.3337169261627,79.78272247314453,30512000,0.0,0.0
2020-10-23 00:00:00-04:00,80.19936290074068,81.14633045232473,80.04343304769533,81.0897216796875,30548000,0.0,0.0
2020-10-26 00:00:00-04:00,80.19687183701743,80.92087457366932,77.85204435340098,78.67189025878906,35826000,0.0,0.0
2020-10-27 00:00:00-04:00,78.90231064798252,79.5513301261755,78.30939985271544,79.39640045166016,25902000,0.0,0.0
2020-10-28 00:00:00-04:00,76.96963351424793,77.15832688244774,74.90735737417214,75.0225601196289,45174000,0.0,0.0
2020-10-29 00:00:00-04:00,75.3314387178596,78.89287411467878,75.30810114143328,77.310791015625,55406000,0.0,0.0
2020-10-30 00:00:00-04:00,82.80090867371322,83.49015505977545,79.52996615344526,80.25198364257812,99878000,0.0,0.0
2020-11-02 00:00:00-05:00,80.6209489181996,82.34406497588512,80.1591301740816,80.65968322753906,44228000,0.0,0.0
2020-11-03 00:00:00-05:00,80.9794835557131,82.38180661638104,80.05336826018032,81.71937561035156,31432000,0.0,0.0
2020-11-04 00:00:00-05:00,84.69484549165698,87.89527527985078,84.56673131281617,86.6945571899414,71342000,0.0,0.0
2020-11-05 00:00:00-05:00,87.91613094031692,88.97731615159634,86.45520644116196,87.52135467529297,39758000,0.0,0.0
2020-11-06 00:00:00-05:00,86.96718320704757,87.81930775936743,86.23920242731536,87.3838119506836,28622000,0.0,0.0
2020-11-09 00:00:00-05:00,89.18388779864829,90.22222032962502,87.27554876417429,87.46772003173828,53440000,0.0,0.0
2020-11-10 00:00:00-05:00,85.89606389807871,87.36642187641647,85.21823623503911,86.29084014892578,43022000,0.0,0.0
2020-11-11 00:00:00-05:00,86.82119356546892,87.54122598567889,86.55602414438157,86.76309967041016,31838000,0.0,0.0
2020-11-12 00:00:00-05:00,86.5033783796767,87.64450998714952,86.30325868083496,86.54409790039062,26474000,0.0,0.0
2020-11-13 00:00:00-05:00,86.80132339394905,88.24784377851638,86.20444222324774,88.00601196289062,29744000,0.0,0.0
2020-11-16 00:00:00-05:00,87.60279824360163,89.10245712996237,87.46325773434673,88.09391021728516,25468000,0.0,0.0
2020-11-17 00:00:00-05:00,87.78751889696511,88.24834505186563,87.37189034826642,87.47964477539062,21314000,0.0,0.0
2020-11-18 00:00:00-05:00,87.23035989909762,87.64549591153437,86.33304539342467,86.43583679199219,20108000,0.0,0.0
2020-11-19 00:00:00-05:00,86.06788281961194,87.57051951755538,85.90848264103154,87.32620239257812,20106000,0.0,0.0
2020-11-20 00:00:00-05:00,87.49652005750151,87.81234256924863,86.15576897220802,86.22429656982422,27694000,0.0,0.0
2020-11-23 00:00:00-05:00,86.4149908162109,86.70151257860655,84.92328035546011,85.78632354736328,22530000,0.0,0.0
2020-11-24 00:00:00-05:00,85.78334829165836,87.71899554089296,85.44716597999957,87.59088134765625,27984000,0.0,0.0
