Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MSFT - Open,MSFT - Close,MSFT - Volume,GOOGL - Open,GOOGL - Close,GOOGL - Volume
2020-12-03 00:00:00-05:00,120.24082808918226,120.49392777356492,118.96560791819012,119.67623138427734,78967600,0.0,0.0,205.9268176097469,205.57179260253903,25120900,90.40347565496144,90.46803283691406,24728000
2020-12-04 00:00:00-05:00,119.34526159986808,119.5983613009378,118.29393123559596,119.00455474853516,78260400,0.0,0.0,205.55260044936085,205.6869354248047,24666000,90.3875802533979,90.56336975097656,20544000
2020-12-07 00:00:00-05:00,119.06294045566084,121.2629445857138,119.0045356981682,120.46471405029295,86712000,0.0,0.0,205.696515907705,205.6197509765625,24620000,90.15568118177276,90.22917938232422,22288000
2020-12-08 00:00:00-05:00,121.0682813821168,121.66208795851276,119.82225603327018,121.07801055908205,82225500,0.0,0.0,205.31274773858016,207.27020263671875,23284100,89.80658830224857,89.94612121582031,19936000
2020-12-09 00:00:00-05:00,121.2240215863675,122.60632215950014,117.7877359329826,118.54702758789062,115089200,0.0,0.0,206.45461505637104,203.2305603027344,32440600,89.89797255827101,88.28410339355469,31728000
2020-12-10 00:00:00-05:00,117.30101190387384,120.58154910132534,116.96030505591354,119.96826934814452,81312200,0.0,0.0,203.2017287160043,202.00230407714844,26733300,87.526311537251,87.77708435058594,28688000
2020-12-11 00:00:00-05:00,119.179759356302,119.50100038149354,117.3496717985599,119.16029357910156,86939800,0.0,0.0,201.55130982077503,204.6314239501953,30979400,87.39721213285257,88.13214111328125,18628000
2020-12-14 00:00:00-05:00,119.34525822854418,120.07534750085608,118.31340110026942,118.54702758789062,79184500,0.0,0.0,204.47793178105667,205.53341674804688,28798400,87.92954487062023,87.01286315917969,33050000
2020-12-15 00:00:00-05:00,121.03907714077828,124.5045730010124,120.83465301231116,124.48509979248048,157243700,0.0,0.0,206.46419310374057,205.46627807617188,27000600,87.39024942111818,87.45083618164062,21352000
2020-12-16 00:00:00-05:00,124.0275714003019,124.96207736777792,123.20013093515551,124.4169464111328,98208600,0.0,0.0,206.0611686396812,210.4078826904297,35023300,87.84959334388638,87.25767517089844,24676000
2020-12-17 00:00:00-05:00,125.47800506998152,126.13996040824291,124.64083543417424,125.28331756591795,94359800,0.0,0.0,210.97398047070388,210.5421905517578,32515800,87.59236631572465,86.42938232421875,34880000
2020-12-18 00:00:00-05:00,125.53642108894336,125.67270382324948,122.77181256405063,123.29747772216795,192541500,0.0,0.0,209.74578857421875,209.74578857421875,63354900,86.71044468172059,85.71977233886719,85256000
2020-12-21 00:00:00-05:00,121.70100925990955,124.90366837554562,120.1726893708652,124.82579040527344,121251600,0.0,0.0,208.74787985959023,213.58395385742188,37181900,84.8711438082345,86.1339340209961,33974000
2020-12-22 00:00:00-05:00,128.11603948994306,130.8417085111979,126.20806671895431,128.37887573242188,168904800,0.0,0.0,213.67993915840347,214.87936401367188,22612200,85.87420682167605,85.42182922363281,20370000
2020-12-23 00:00:00-05:00,128.65144655619818,128.91426795602175,127.30807776451476,127.48330688476562,88223700,0.0,0.0,214.082887930686,212.07745361328125,18699600,85.60607168641371,85.81959533691406,22974000
2020-12-24 00:00:00-05:00,127.83376887622416,129.91695629713385,127.61960817236115,128.4665069580078,54930100,0.0,0.0,212.46131328554503,213.7375030517578,10550600,85.85783111525326,86.11406707763672,9312000
2020-12-28 00:00:00-05:00,130.43285473552945,133.69391042104374,129.9655870238762,133.06117248535156,124486200,0.0,0.0,215.36871856280752,215.85809326171875,17933500,86.64788120786828,88.0904312133789,27650000
2020-12-29 00:00:00-05:00,134.38509099699746,135.10543618196706,130.77357648181422,131.2895050048828,121047300,0.0,0.0,217.1534351478008,215.0808258056641,17403200,88.749390051316,87.28598022460938,19726000
2020-12-30 00:00:00-05:00,131.98061942106517,132.3797382922799,129.85848640984165,130.1699981689453,96452100,0.0,0.0,216.1171387725915,212.7107696533203,20272300,87.6454953550005,86.21784210205078,21026000
2020-12-31 00:00:00-05:00,130.5204870277971,131.16296911492586,128.2231389904879,129.16738891601562,99116600,0.0,0.0,212.72995237585465,213.4208221435547,20942100,86.26850867543338,87.03174591064453,21070000
2021-01-04 00:00:00-05:00,129.97533030753675,130.06293743283263,123.39479194308862,125.97444152832033,143301900,0.0,0.0,213.52641763249963,208.8822479248047,37130100,87.39721327969764,85.71531677246094,37324000
2021-01-05 00:00:00-05:00,125.46824574975814,128.2425902906654,125.02045122966084,127.5319595336914,97664900,0.0,0.0,208.4696048505629,209.08370971679688,23823000,85.66367771378998,86.40655517578125,20360000
2021-01-06 00:00:00-05:00,124.32932099883892,127.570918733124,123.02489113823766,123.23905181884766,155088000,0.0,0.0,203.5855885629835,203.662353515625,35930700,84.4306674741296,85.55391693115234,46588000
2021-01-07 00:00:00-05:00,124.95233855838184,128.1355317571745,124.46561240551398,127.44437408447266,109578200,0.0,0.0,205.3798725038288,209.4579162597656,27694500,85.7465892651924,88.10929870605469,41936000
2021-01-08 00:00:00-05:00,128.9142743130051,129.1089766459298,126.77268233415624,128.54437255859375,105158200,0.0,0.0,209.83219147172505,210.73416137695312,22956200,88.24932797316438,89.27574920654297,35484000
2021-01-11 00:00:00-05:00,125.76030156918269,126.71428063801751,125.08861712398672,125.55587005615234,100384500,0.0,0.0,209.63066780968265,208.69032287597656,23031300,88.24238133150995,87.21298217773438,34796000
2021-01-12 00:00:00-05:00,125.08862995743296,126.24704065814508,123.4921686595174,125.38066864013672,91951100,0.0,0.0,207.7404020062401,206.23391723632807,23249300,86.67021949760816,86.27643585205078,29528000
2021-01-13 00:00:00-05:00,125.34172565614996,127.9603149883141,125.07890420286044,127.4151840209961,88636800,0.0,0.0,205.3606677504283,207.5867919921875,20087100,85.77440403010542,86.76408386230469,23432000
2021-01-14 00:00:00-05:00,127.32757929841898,127.52226681135944,125.34172804679318,125.48775482177734,90221800,0.0,0.0,207.17423821247684,204.4011688232422,29480800,86.84451442090425,85.95316314697266,29212000
2021-01-15 00:00:00-05:00,125.3611859080536,126.76295959555424,123.6284420036996,123.76472473144533,111598500,0.0,0.0,204.8809368798388,204.04612731933597,31746500,85.85881921797849,85.78929901123047,31444000
2021-01-19 00:00:00-05:00,124.38774103736688,125.29305945365388,123.570044622059,124.43641662597656,90757300,0.0,0.0,205.10163584312352,207.68280029296875,30480900,86.5530367998629,88.61233520507812,41660000
2021-01-20 00:00:00-05:00,125.24435806944972,128.9726816127556,125.13727773804456,128.52488708496094,104319500,0.0,0.0,208.891809453224,215.26315307617188,37777300,90.69298282591129,93.3595962524414,64152000
2021-01-21 00:00:00-05:00,130.2479584913754,135.96212039668015,130.0435269134471,133.2364501953125,120150900,0.0,0.0,215.6085654477364,215.86764526367188,30709400,94.03393956655104,93.56218719482422,58634000
2021-01-22 00:00:00-05:00,132.6621108553387,136.1373435501003,131.43556600326772,135.3780517578125,114459400,0.0,0.0,217.8922679002385,216.8079833984375,30172700,93.9251814346911,93.97980499267578,32744000
2021-01-25 00:00:00-05:00,139.27182020640586,141.23818305206848,132.91516336360118,139.12579345703125,157611700,0.0,0.0,219.8497340080665,220.2431488037109,33152100,94.98190543815456,94.06522369384766,50586000
2021-01-26 00:00:00-05:00,139.78777273313094,140.46918645287846,137.6169631530498,139.3594512939453,98390600,0.0,0.0,222.47890098214344,222.9298858642578,49169600,93.6535629919304,94.7440414428711,31462000
2021-01-27 00:00:00-05:00,139.62224478331817,140.46915831522645,136.68242977361535,138.2886199951172,140843800,0.0,0.0,228.37048091852017,223.4768218994141,69870600,93.1033509899852,90.3240203857422,82512000
2021-01-28 00:00:00-05:00,135.81607367562873,138.22050212672593,133.07093096645875,133.45057678222656,142621100,0.0,0.0,226.07716818506384,229.2628326416016,49111200,90.92289423121268,92.0252914428711,55278000
2021-01-29 00:00:00-05:00,132.22404319902353,133.10988846080656,126.7532453845792,128.456787109375,177523800,0.0,0.0,226.4418038621358,222.57485961914065,42503100,91.0728532576244,90.74213409423828,44530000
2021-02-01 00:00:00-05:00,130.19924214528973,131.7859741111612,127.45409959233686,130.57888793945312,106239800,0.0,0.0,225.54940574495876,229.9536895751953,33314200,91.59773520987004,94.00513458251952,40252000
2021-02-02 00:00:00-05:00,132.1266561195646,132.69126014883398,131.03639446508643,131.40631103515625,83305400,0.0,0.0,231.53696622596047,229.8193817138672,25916300,95.00126570965044,95.29871368408205,66332000
2021-02-03 00:00:00-05:00,132.15586101329262,132.16560504134387,130.06294479305137,130.38418579101562,89880900,0.0,0.0,229.8769526886313,233.1681671142578,27158100,102.57305055467792,102.23885345458984,97882000
2021-02-04 00:00:00-05:00,132.68157041122387,133.75235918193923,131.01696020484349,133.7426300048828,84183100,0.0,0.0,232.8419408814673,232.21823120117188,25296100,102.32525035691263,101.9781494140625,48596000
2021-02-05 00:00:00-05:00,133.90348403057772,133.97171978594034,132.45086722756864,133.32827758789062,75693800,0.205,0.0,232.4292977150345,232.4005126953125,18054800,102.27261325937808,103.72608947753906,29866000
2021-02-08 00:00:00-05:00,132.61659492201852,133.52326614630692,131.53444758226135,133.47451782226562,71297200,0.0,0.0,233.3120716413681,232.6595916748047,22211900,104.2807546385323,103.51205444335938,28828000
2021-02-09 00:00:00-05:00,133.19177019449774,134.42016235628924,132.44110262440083,132.59707641601562,76774200,0.0,0.0,232.0838634587068,233.9069976806641,23565000,103.02939978157666,103.05870056152344,21892000
2021-02-10 00:00:00-05:00,133.0553056014661,133.5525177010359,131.02749721967888,131.99266052246094,73046600,0.0,0.0,235.0872579374984,232.99546813964844,22186700,103.44353437120024,103.60939025878906,25102000
2021-02-11 00:00:00-05:00,132.4898491628531,132.9675589258699,130.4133074654321,131.7391815185547,64280000,0.0,0.0,234.8761605015727,234.597900390625,15751100,103.83385461877602,103.7221221923828,20480000
2021-02-12 00:00:00-05:00,130.9787653308469,132.12914848493614,130.33532312132203,131.97315979003906,60145100,0.0,0.0,234.06052752923827,235.07765197753903,16561100,103.2761920503462,104.03396606445312,18990000
2021-02-16 00:00:00-05:00,132.09015902011436,132.59709996571863,129.45789813500429,129.84786987304688,80576300,0.0,0.0,235.11601808481555,233.8398284912109,26728500,103.87109895663936,104.8121109008789,31004000
2021-02-17 00:00:00-05:00,127.95656976954376,128.90223094191285,126.22123614674145,127.55685424804688,97918500,0.0,0.0,232.0894541766409,234.8592834472656,21653500,103.98182767192168,105.20539093017578,20294000
2021-02-18 00:00:00-05:00,125.95798047907508,126.73790904839908,124.21290350757396,126.45519256591795,96856700,0.0,0.0,232.55109320398296,234.4649658203125,16925600,104.5290554725159,104.56927490234376,22546000
2021-02-19 00:00:00-05:00,126.97190891723642,127.430116454622,125.56804028149357,126.6111831665039,87668800,0.0,0.0,234.4265012623312,231.7528381347656,25262600,104.66760224999184,103.72509765625,37938000
2021-02-22 00:00:00-05:00,124.7978374024914,126.46493488700048,122.44831544375612,122.8382797241211,103916400,0.0,0.0,228.33862759094472,225.53993225097656,36446900,101.9766511983896,102.0094223022461,29466000
2021-02-23 00:00:00-05:00,120.6544867396384,123.53045927947294,115.41923371769596,122.70178985595705,158273000,0.0,0.0,221.5198649440981,224.347412109375,30228700,100.00971865711338,102.3004150390625,34658000
2021-02-24 00:00:00-05:00,121.80487424070276,122.40931177714582,119.16287735238498,122.20458221435548,111039900,0.0,0.0,221.21203274988108,225.5783843994141,26339700,100.80672307051088,103.476806640625,22608000
2021-02-25 00:00:00-05:00,121.55138820352438,123.28672123283567,117.51527437819723,117.9539794921875,148199500,0.0,0.0,223.20288228767947,220.2310791015625,39542200,102.09235563455891,100.10704803466795,41548000
2021-02-26 00:00:00-05:00,119.51383705660506,121.71712880247114,118.15871701805524,118.21721649169922,164560400,0.0,0.0,222.6739313555886,223.49142456054688,37819200,100.80225428942666,100.40300750732422,40042000
2021-03-01 00:00:00-05:00,120.64472644599832,124.71983750347,119.7088167333954,124.5833511352539,116307900,0.0,0.0,226.87677089593703,227.8769989013672,25324000,101.69857291071618,102.77415466308594,26060000
2021-03-02 00:00:00-05:00,125.18782240063727,125.49004121695306,121.87313682284052,121.98037719726562,102260900,0.0,0.0,227.94431703214212,224.92442321777344,22812500,102.53480408624812,102.51692962646484,25564000
2021-03-03 00:00:00-05:00,121.6781252666424,122.55554294590044,118.78265064406548,118.99713134765624,112966300,0.0,0.0,223.2797975753155,218.85574340820312,34029500,101.89472276716695,99.88160705566406,33892000
2021-03-04 00:00:00-05:00,118.69492201638305,120.49849839926787,115.64346591859298,117.11557006835938,178155000,0.0,0.0,218.06716778420983,218.0575408935547,44727800,100.05342577855534,100.9999008178711,49216000
2021-03-05 00:00:00-05:00,117.9442530666944,118.8801629015518,114.61981660015222,118.37320709228516,153766600,0.0,0.0,220.740845637822,222.7412872314453,41872800,102.35156636872838,104.13526153564452,53100000
2021-03-08 00:00:00-05:00,117.89548670485604,117.96372988743823,113.29392514231552,113.4401626586914,154376600,0.0,0.0,222.5200514391749,218.6922912597656,35267400,103.48922828904088,99.68744659423828,36868000
2021-03-09 00:00:00-05:00,116.04317714685727,118.99714411910485,115.80920155325995,118.05148315429688,129525800,0.0,0.0,223.9722911842809,224.83786010742188,33080500,101.78547258921868,101.31918334960938,33920000
2021-03-10 00:00:00-05:00,118.63641969338748,119.10437082693088,116.45262294368769,116.96932983398438,111943300,0.0,0.0,227.9346612370885,223.52984619140625,29746800,102.36399312710525,101.11212921142578,27100000
2021-03-11 00:00:00-05:00,119.46509838909788,120.1182842596345,118.21721868480412,118.89965057373048,103026500,0.0,0.0,225.97271258487288,228.0597076416016,29907600,102.20607603435748,104.30757904052734,27702000
2021-03-12 00:00:00-05:00,117.37879987716552,118.12947496626138,116.16991732521446,117.99298858642578,88105100,0.0,0.0,225.05904836070448,226.7324981689453,22653700,103.10934768667865,101.79788970947266,33818000
2021-03-15 00:00:00-04:00,118.36345366505869,120.8884590376453,117.39829045128926,120.8787078857422,92403800,0.0,0.0,225.9727319636525,225.82846069335935,26034900,101.54861957159493,102.01837921142578,26168000
2021-03-16 00:00:00-04:00,122.54580261068884,124.02766536377308,121.5903979495752,122.4190673828125,115227900,0.0,0.0,227.24222868505888,228.61753845214844,28092200,102.59191553889649,103.48078918457033,31900000
2021-03-17 00:00:00-04:00,120.93721906750288,122.70179839737172,119.27012151430436,121.62940216064452,111932600,0.0,0.0,227.11720307886736,227.97315979003903,29562100,102.71506692244664,103.39785766601562,26382000
2021-03-18 00:00:00-04:00,119.79656111339465,120.08903616814248,117.3008017478915,117.50553131103516,121229700,0.0,0.0,223.6645288112691,221.89491271972656,34833000,101.70751288989462,100.3747100830078,31700000
2021-03-19 00:00:00-04:00,116.89134977056928,118.38295627751944,116.67686904236336,116.97908782958984,185549500,0.0,0.0,222.183433076479,221.5390625,46430700,100.79134100852929,100.6537857055664,46072000
2021-03-22 00:00:00-04:00,117.310556903171,120.76172845240195,117.24231371312756,120.29376983642578,111912300,0.0,0.0,221.4621232805725,226.9633331298828,30127000,100.68705266414705,100.83900451660156,33536000
2021-03-23 00:00:00-04:00,120.23528056214856,121.1224420531035,119.07513886679595,119.46510314941406,95467100,0.0,0.0,228.4059692318967,228.49252319335935,31638400,101.29882774538656,101.36735534667967,28510000
2021-03-24 00:00:00-04:00,119.73807557407793,119.81606991796892,117.0570813659124,117.07657623291016,88530500,0.0,0.0,228.75221011891443,226.45362854003903,25620100,101.88528247451288,100.9303741455078,25218000
2021-03-25 00:00:00-04:00,116.54037047817636,118.60717576184044,116.01391986522562,117.56401824951172,98844700,0.0,0.0,226.29972771990109,223.45294189453125,34061900,100.75757658304865,100.92691040039062,35616000
2021-03-26 00:00:00-04:00,117.33005170542276,118.43170133574064,115.93593444848634,118.16847229003906,94071200,0.0,0.0,222.6931811050737,227.43460083007807,25479900,100.89363919392493,100.54306030273438,27978000
2021-03-29 00:00:00-04:00,118.59742624167248,119.50408995901203,117.70051367598909,118.3439483642578,80819200,0.0,0.0,227.54037302898925,226.2420196533203,25227500,100.41543399056286,101.58883666992188,26492000
2021-03-30 00:00:00-04:00,117.09605643991245,117.37878030470016,115.87742293890422,116.89132690429688,85671900,0.0,0.0,224.59742201837375,222.981689453125,24792000,101.94587523975986,101.6226043701172,27312000
2021-03-31 00:00:00-04:00,118.59743876993916,120.42051011090868,118.10998526692909,119.08489227294922,118323800,0.0,0.0,224.0011497420284,226.7517547607422,43623500,102.0163766395741,102.41959381103516,42570000
2021-04-01 00:00:00-04:00,120.55698579856444,121.0639340927336,119.41633912027298,119.91354370117188,75089100,0.0,0.0,229.34848407327533,233.080078125,30338000,103.89591807192116,105.75955963134766,39880000
2021-04-05 00:00:00-04:00,120.7617238181442,122.99426157524732,119.9817953007638,122.74078369140624,88651200,0.0,0.0,233.47437621864523,239.54302978515625,36910600,106.62212075705683,110.18802642822266,48510000
2021-04-06 00:00:00-04:00,123.32573080877204,123.93991951774667,122.49706137788412,123.04300689697266,80171300,0.0,0.0,238.13888077497683,238.3793182373047,22931900,109.78876861526744,109.70633697509766,35240000
2021-04-07 00:00:00-04:00,122.6725329855432,124.71008476944756,121.9998448664795,124.69058990478516,83466700,0.0,0.0,238.3311941792023,240.34124755859372,22719800,109.897041394547,111.18466186523438,24134000
2021-04-08 00:00:00-04:00,125.7142373077892,127.1181055739932,125.29503449613289,127.08885955810548,88844600,0.0,0.0,243.10147460682455,243.5631103515625,23625200,112.42459741103764,111.75074768066406,28664000
2021-04-09 00:00:00-04:00,126.5429139253456,129.70160264420477,126.22119287511026,129.66261291503906,106686700,0.0,0.0,243.19765015784952,246.0636749267578,24326800,111.50295716552093,112.7558135986328,26146000
2021-04-12 00:00:00-04:00,129.19469541138892,129.5164165453594,127.3521215538503,127.94681549072266,91420000,0.0,0.0,244.9673020816501,246.12139892578125,27148700,111.93397929114464,111.46223449707033,25024000
2021-04-13 00:00:00-04:00,129.11669192988782,131.28098676840776,128.6194798143975,131.05674743652344,91266500,0.0,0.0,247.4197885755792,248.60272216796875,23837500,111.7785524215588,111.94937133789062,25682000
2021-04-14 00:00:00-04:00,131.55391635491986,131.61240837850028,128.35622347475837,128.71693420410156,87222800,0.0,0.0,247.6313042551945,245.81358337402344,23070900,112.5949278823604,111.32766723632812,21002000
2021-04-15 00:00:00-04:00,130.46210070074878,131.61248416262487,130.2866096530615,131.12503051757812,89347100,0.0,0.0,248.06409680754703,249.5740509033203,25627500,112.3228069510781,113.47982025146484,29174000
2021-04-16 00:00:00-04:00,130.9299738929471,131.29068461471235,129.93556488528282,130.79348754882812,84922400,0.0,0.0,249.54519003796196,250.7666015625,24878600,113.67794535392196,113.3556671142578,26282000
2021-04-19 00:00:00-04:00,130.15982336917756,132.07064756343885,129.99409097045535,131.45645141601562,94264200,0.0,0.0,250.23762725378188,248.84307861328125,23209300,112.73148319799424,113.70377349853516,30290000
2021-04-20 00:00:00-04:00,131.63194282012853,132.12914001786334,128.5024849113631,129.76986694335938,94812300,0.0,0.0,247.95832800540825,248.38150024414065,19722900,114.08761909590848,113.16995239257812,22288000
2021-04-21 00:00:00-04:00,129.03866179917034,130.39378162626917,128.00526299408884,130.15005493164062,68847100,0.0,0.0,249.03546247449316,250.6127166748047,24030400,112.82433942501434,113.1371841430664,23204000
2021-04-22 00:00:00-04:00,129.701600029045,130.78374722132708,128.11251198833915,128.62921142578125,84566500,0.0,0.0,250.25690440342183,247.3332061767578,25606200,112.99068363198704,111.85452270507812,24146000
2021-04-23 00:00:00-04:00,128.84369107132306,131.72940697661994,128.84369107132306,130.94949340820312,78657500,0.0,0.0,248.01603848589244,251.16094970703125,21462600,112.5735797405303,114.20880126953124,29066000
2021-04-26 00:00:00-04:00,131.44671790843336,131.67094236224486,130.20858180313348,131.3394775390625,66905100,0.0,0.0,251.65140097864776,251.54559326171875,19763300,114.43672834760984,114.70537567138672,32038000
2021-04-27 00:00:00-04:00,131.62218352757128,132.01215523774303,130.7447732125093,131.0177459716797,66015800,0.0,0.0,251.5745037037294,251.94960021972656,31014200,115.08772774296833,113.7643585205078,44386000
2021-04-28 00:00:00-04:00,130.93979706010737,131.63198778838526,129.74066524656905,130.22811889648438,107760100,0.0,0.0,246.2848623553483,244.8230133056641,46903100,118.8055796155355,117.14404296875,81106000
2021-04-29 00:00:00-04:00,133.04557765920794,133.63052788949472,129.12644681845208,130.13059997558594,151101000,0.0,0.0,245.688598686142,242.85142517089844,40589000,118.64320728077504,118.81849670410156,41234000
2021-04-30 00:00:00-04:00,128.47323262027362,130.20856574635297,127.78105703815494,128.16127014160156,109839500,0.0,0.0,240.18738532021044,242.53404235839844,30945100,117.58997485630582,116.86894989013672,44856000
2021-05-03 00:00:00-04:00,128.7267036427075,130.70577838338053,128.5219815192614,129.2141571044922,75135100,0.0,0.0,243.707345266331,242.22625732421875,19626600,117.43553178904428,116.35150909423828,28242000
2021-05-04 00:00:00-04:00,127.89803861753046,128.19051366277054,123.52070128030384,124.641845703125,137564700,0.0,0.0,241.3703378021565,238.3119659423828,32756100,114.88512675108498,114.55142974853516,44818000
2021-05-05 00:00:00-04:00,125.95799373768833,127.17662760681438,124.75886217572076,124.88560485839844,84000900,0.0,0.0,239.5334244118337,237.04249572753903,21901300,115.63396305915562,114.94570922851562,26636000
2021-05-06 00:00:00-04:00,124.68083714349731,126.494164489598,123.9399058507591,126.4844207763672,78128300,0.0,0.0,237.0231967181629,240.177734375,26491100,114.52660004687344,116.06697845458984,25190000
2021-05-07 00:00:00-04:00,127.78327149877356,128.1836509944488,126.44537008751144,127.15827178955078,78973300,0.22,0.0,242.50517474133576,242.80332946777344,27032900,117.38489608496133,116.79098510742188,28898000
2021-05-10 00:00:00-04:00,126.37701270502988,126.50395575349484,123.83794311938117,123.87700653076172,88071200,0.0,0.0,241.2741549439333,237.7252960205078,29299900,115.60962996809558,113.80259704589844,30914000
2021-05-11 00:00:00-04:00,120.60551014234991,123.31058591748854,119.892615994426,122.9590301513672,126142800,0.0,0.0,235.1958977580137,236.81163024902344,33641600,111.38527374593276,112.72552490234376,34186000
2021-05-12 00:00:00-04:00,120.5078556279214,121.71879146016067,119.3848068747701,119.89261627197266,112172300,0.0,0.0,232.9069451500173,229.8582000732422,36684400,110.5470545058614,109.2589340209961,46376000
2021-05-13 00:00:00-04:00,121.66021008886268,123.19341357180042,121.34771025318692,122.04106903076172,105861300,0.0,0.0,232.55107604800216,233.7340240478516,29624300,110.54356450336654,110.68856811523438,33204000
2021-05-14 00:00:00-04:00,123.29107148009538,124.89263410961188,122.90044481301196,124.46294403076172,81918000,0.0,0.0,236.18651381020268,238.658203125,23901100,112.15347012836745,113.138671875,31996000
2021-05-17 00:00:00-04:00,123.84770522027009,123.95512773405063,122.23637496414496,123.3105926513672,74244600,0.0,0.0,237.11939542012004,235.80178833007807,24970200,112.40323639373456,113.66205596923828,21598000
2021-05-18 00:00:00-04:00,123.59380326356953,124.01372562566158,121.85552242300643,121.92388153076172,63342900,0.0,0.0,236.8501345720607,233.7821502685547,20168000,114.32895445397962,112.3486099243164,22204000
2021-05-19 00:00:00-04:00,120.27348393601976,121.99222918408068,119.98051210138632,121.7676239013672,92612000,0.0,0.0,230.68780892410183,234.36053466796875,25739800,110.65829036295092,112.79703521728516,23684000
2021-05-20 00:00:00-04:00,122.2949500127242,124.72658904585232,122.16799209354528,124.3261947631836,76857100,0.0,0.0,235.1702615942476,237.59945678710935,21800700,113.76535047048326,114.55738830566406,32352000
2021-05-21 00:00:00-04:00,124.8242725716539,125.00005419589024,122.27544274551911,122.49028778076172,79295400,0.0,0.0,238.65017736788573,236.33663940429688,21863100,115.07679690474605,113.92076873779295,40632000
2021-05-24 00:00:00-04:00,123.05666688039652,124.9414331736017,122.98830778999351,124.1211166381836,63092900,0.0,0.0,238.8622449892,241.74452209472656,21411500,114.95166574781727,117.2433624267578,31832000
2021-05-25 00:00:00-04:00,124.82427074399982,125.31255964913692,123.35942638033973,123.92583465576172,72009500,0.0,0.0,242.69885149014345,242.6506500244141,17704300,117.78761405946808,117.33424377441406,22440000
2021-05-26 00:00:00-04:00,123.98442904941228,124.40435140852335,123.45708417165064,123.87700653076172,56575900,0.0,0.0,242.3711350007567,242.42898559570312,17771600,117.51548046613216,118.20026397705078,21572000
2021-05-27 00:00:00-04:00,123.4766122875404,124.64848475719648,122.148486181619,122.3437957763672,94625600,0.0,0.0,242.1205006029029,240.3275146484375,24426200,118.63426373987288,117.32479858398438,35224000
2021-05-28 00:00:00-04:00,122.62699835536804,122.85161109201668,121.63090751379944,121.6894989013672,71311100,0.0,0.0,241.9566218428521,240.6841735839844,18270200,117.90777785188578,117.03529357910156,21482000
2021-06-01 00:00:00-04:00,122.14849423744592,122.41216295280358,121.0352130826755,121.36724090576172,67637100,0.0,0.0,242.17829092022103,238.4862823486328,23213300,117.90877200932526,118.24346160888672,23354000
2021-06-02 00:00:00-04:00,121.36725691351296,122.30475656483527,121.14265158017356,122.12897491455078,59278900,0.0,0.0,239.19002042782083,238.38992309570312,19406700,118.63923515219538,117.71759796142578,21158000
2021-06-03 00:00:00-04:00,121.75786579428136,121.92387970340114,120.2441902802076,120.64458465576172,76229200,0.0,0.0,236.38481170623595,236.85716247558597,25307700,116.4830936329894,116.57495880126952,18696000
2021-06-04 00:00:00-04:00,121.1621472598856,123.2031674023924,120.94730225008668,122.93949127197266,75169300,0.0,0.0,238.83332101073103,241.754150390625,25281100,117.65203751158096,118.85871124267578,24458000
2021-06-07 00:00:00-04:00,123.21293321808504,123.3594191359653,121.90434257301015,122.9492645263672,71057600,0.0,0.0,240.97333554893908,244.66534423828125,23079200,118.6536353921515,119.29222869873048,24120000
2021-06-08 00:00:00-04:00,123.63283595664292,125.44925061978796,123.25197710083928,123.7695541381836,74403800,0.0,0.0,245.966711756898,243.47003173828125,22455000,119.77441274086056,119.10055541992188,24240000
2021-06-09 00:00:00-04:00,124.22857085419676,124.75591573650723,123.55474004059155,124.15044403076172,56877900,0.0,0.0,244.6653828204211,244.45330810546875,17937600,119.74560035067243,119.57229614257812,17942000
2021-06-10 00:00:00-04:00,124.04301866252897,125.18560293992084,122.98833637271277,123.15435028076172,71186400,0.0,0.0,245.1280611011444,247.9717712402344,24563600,119.52163996137934,120.92247772216795,25904000
2021-06-11 00:00:00-04:00,123.5644988950441,124.45317468407444,123.14457656242446,124.3652801513672,53522400,0.0,0.0,248.6947164019732,248.5983428955078,18999700,121.16431477759886,120.67767333984376,21958000
2021-06-14 00:00:00-04:00,124.82425990854335,127.4805045322462,124.0918377902917,127.42191314697266,96906500,0.0,0.0,248.60792429456373,250.5262451171875,19150500,120.77997160978902,121.60677337646484,22098000
2021-06-15 00:00:00-04:00,126.89458776096085,127.5391228621654,126.35747517662372,126.60161590576172,62746300,0.0,0.0,250.4105934676479,249.0513916015625,18038900,121.61122735260894,120.5877914428711,21562000
2021-06-16 00:00:00-04:00,127.3144925386233,127.8223093871763,125.44926884121656,127.09964752197266,91815000,0.0,0.0,250.0539296958221,248.10671997070312,27220000,120.73925165647536,119.94522857666016,26472000
2021-06-17 00:00:00-04:00,126.75786702289923,129.44341498990488,126.61137364763496,128.7012176513672,96721700,0.0,0.0,246.84397362738272,251.49993896484372,27565500,119.87073614754974,120.9095687866211,25842000
2021-06-18 00:00:00-04:00,127.64654551455348,128.4277839276905,127.18755975119328,127.40240478515624,108953300,0.0,0.0,250.27563054722864,250.08282470703125,37202200,120.53564705802492,119.28825378417967,46116000
2021-06-21 00:00:00-04:00,127.2461539075308,129.30670230447237,126.18170388050524,129.19927978515625,79663300,0.0,0.0,250.45883242002785,253.16758728027344,26696100,119.67509414601388,120.97810363769533,27414000
2021-06-22 00:00:00-04:00,129.03324210427792,130.93753650393603,128.5351855604838,130.83987426757812,74783600,0.0,0.0,253.2542859084391,255.9437713623047,24694100,120.91603228443776,121.4925537109375,22390000
